BLOCK_TIMESTAMP,BLOCK_ID,TX_ID,SUCCEEDED,ACCOUNT_ADDRESS,MINT,OWNER,PRE_BALANCE,BALANCE,FACT_TOKEN_BALANCES_ID,INSERTED_TIMESTAMP,MODIFIED_TIMESTAMP
2024-09-10 19:25:02.000,289012554,2XhnJMUR7LGbCLVRxb8jcFzZUt5oTV31TzTUdenceZvW6h3HCKS14fDgAuDcWUFri7SKLyetbvrBbYGnrTnLZk8N,true,J76GbVwf9Wao91tzrZbDH7Te82cP2eZXFFyD2cjTn7LG,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,4ToQp55myvfpeprgKuqGbDqyji9Ezm7CZg7QbcTpL33S,1559011.715489,0,1b87c4fccff93c3e5af677fcc28a83d2,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:20:25.000,289011909,54mYVuKtSUV3emzMXD9UMMM6h7e6vnSWTbXPSLqTyXPVY7g5vdLGgcaf4W8DJHidzVJkE5h839rFPw8xkmoM37e3,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,49646672.25028,49625758.533887,81bee02acf37188fcdbcf96f1b646787,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 20:00:46.000,289017363,4cLnBzUxV97cK2Nc7KqRhADNKUAU3xqY1zGMgTx84driEgjB5w4cycG46wC2WXwoDHNiPMA1ChszLuavxV8eiEW8,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,64447564.789635,64199814.783534,7f00e10ede77d8964cab8429bf4c5dba,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:14:01.000,289019169,52FBNivwXF8HxQDYsouBuZergtvBVVYk2RBzV5sZG4zY5JGAcACtGzDeEBRiHSpaMyP2AHq5y9T7uuwVij9MC2JC,true,2pihkYEWvdLBQHg2HRE8MqdbP8JdqsvFX3aJdUBEkcjo,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,CPXATKuDBnJHsGfjr6CpRqBZAh3kJvAPjxpYCz2ioFoW,10940088.304921,10692676.470894,a46c6bd60f295a6ab9db8489a3e2efa0,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:06:31.000,289018132,4TjC8F4QJVNWuqe2frk8X64FaeFhA2jubJxx7axEh9ouCFDfZtE5AbqxRXHBgSQ4ixLcge7L5P24hVwfsv4aW4NZ,true,9rnrvUHo43Ge6sEF4q5B3ooNKSoSHraQzstfts1wcaZL,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,BdxtEVeyPXrk189cusApPr9HgJtMqy1EVddP6YLTa5vE,25314498.483467,24339549.875566,6ad2abe4627189fa9a8fc614bf64a1b4,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 19:57:50.000,289016971,4XPeWcgW4eABmLWLtg51xArZNQRpAqVLnKcchf1SFYtSA5jQRvRgomvaw5NL4e3Prj6RBGrMCeN5XynTGAzBDhem,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,66488852.223618,66475262.329661,dca0f2f057a9262a643576ebceab55cb,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:00:18.000,289017304,sxK1A1PDbRLZFbhmcuj15TMzHjj8fwSnwzSZvtRJ4ZWkoBU9PpJ8FvMzDzSbLm7FA37BVDxcrw8MAz8oPpgNe6S,true,AMGnkdz91dkpqGAdVa5iW1gBM8gWUghiVz5srEzAcCA8,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,2AeYXRQ7vmfidB78hkpsgNofZFxzXHsSzWn5DDjVQUZx,43014.132279,0,3d2621d2774d89833201c69ff75dc35e,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 19:58:34.000,289017071,4aEQinxG3768C3UuEXbAmzUMB34tuA4kFz1HVGTQfy9hkeoosGUdYQbMqhgnELG9BwxMmYNu1SDxkriwTyJzRkJq,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,66347840.697205,66334312.447465,090610195f890eb02bd59a8ceb51e59a,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:04:31.000,289017858,2quMo4bReSS3qwhxPvyAmeiZBUAEYR4gPFHykhoL5SGQyG4Ubs4Vk1ZadJF9qRb51Hk6mgzReFLULaJUaSq4F4io,true,8C2KW2b5RXGYc1f3wJKsFLDn1Y4MSFRFDW5abrHr2zaK,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,sskELRQMmBMkDyMtzq3nxys5qt3h753p7zXMabFgceC,14698681.4603,15663614.209599,ecf91a38bf7a068347f564454cdfd0ba,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:01:18.000,289017431,2q7891VXPsrAu7M24YkRe5Gtna6qkFP5wjpnmQhCobQjwkcRG84xQtbhS5VVrnMVHF2L7murn3h2o4xonoVnQDwu,true,D9eHXzQ1JEiDCgnyL2QheNhzZve96SgaGyroaxwZE6CH,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,CFkBEor9h3ZaM7pH9RVFADvBpUSjuksVZDDeeVJ2SmSk,52160.377455,64570.724553,9ee054f2ba64ee47040081e2b276c345,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:11:29.000,289018808,5C5kh3HRFYEfJELTp9bJgMF4LJXp7Y5ev3KpEeZjzUbnqHSCwHb6y7uWKjUZZNzUhW8pwnPiWAZ671mwZmDki4P1,true,8JGk4zGiipQSQGUnaymTwtn8ruw95zWb6nHmmjUzCzwo,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GJNhTPa7n3DmqxtFQwgEKunAXqhsUspZoinkuNwkXUkT,4082232.306765,3061674.230074,3ccbb1e9ee507ee38ea821c3fb7e1855,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 19:56:27.000,289016786,4nM7W2YREieZfSXx8vB9G2SoZ4GhBNL3xKNhUNVYwFQXVMjLB4TiGbbSBktDzojfV7ghPtq88HKAbmxZyut8TPjG,true,2yNhXg5E2bNn5oJqG9jNcNKwqxEBYR3iyQ1WbetgFAiY,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,DEwEbpc96xCSUEWRExA8nLEyF7SNNDnarbFwjw4s6ncz,38166.671752,43842.324941,b5d1c3711535bfe3e3a181b7ce5467d5,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 20:08:18.000,289018380,4QgZwo8cPDC1izzXuUyPYJBpJvQsu2voG4qtcVrYrDHCarhjCLEvUiRkZqB1nm1Gm5y5yDgJKFJmm9z52mkQM6Zi,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,63917098.820358,57836539.84852,3c9c6fca3bd60ab273f4c0c5f65163fb,2024-09-10 20:35:49.651,2024-09-10 20:35:49.651
2024-09-10 16:10:08.000,288987873,5JrcJBuz9jLsSbkNxrRh3K7N1bVMN3DvyAMzXHJibdpPBqDY1EgUtfgS4AgCJL7vGRPPK7SeVyq65UzTHeAm7MH2,true,D4TgcsAFjk8DSwL1Wckhzaucfv69KdznXauGDedsBPAV,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,CHREU1JMU1Q6fesymGgkUgy5jPq5A73cvfndHX32Fjvv,166666668,150000002,f97485c9425ed74766a826a0868ac300,2024-09-10 16:34:50.484,2024-09-10 16:34:50.484
2024-09-10 16:06:28.000,288987401,3kv36vwhuZdmKpwprCWgryzSyd2x6aHBzXabwwGbSfY2eguaJjWxbgvn57JLXBnyUbispNVLNkhnJENLvvDubtEQ,true,D4TgcsAFjk8DSwL1Wckhzaucfv69KdznXauGDedsBPAV,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,CHREU1JMU1Q6fesymGgkUgy5jPq5A73cvfndHX32Fjvv,140000000,160000000,98bc567cd5e4c49ded5c296a9825219d,2024-09-10 16:34:50.484,2024-09-10 16:34:50.484
2024-09-10 16:09:32.000,288987796,2dvsPH3rMLpqnUqYSkYSoHEfp2NZ3oCC4Xf3xhJ727JRD5REwXRbvJ6WLuNtf2R1hMxryX9mnauVYRXorFPTvdBA,true,tT4Jv3Rxx2h3BaXksPonBa7DHusmuEQ23LUeesVGyVh,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,Er88aPtqXsYEnhAqWFwNKyWJ1uzL1DdYHQbGxtSoBzZ,0,16666666,763acecfc01fe3535c872b025bdcadfe,2024-09-10 16:34:50.484,2024-09-10 16:34:50.484
2024-09-11 14:40:26.000,289171046,1RitQHeAL34A2i2hdYw2nm3DUgMxfrF5Nhykmsvg5TjieoNis863Fpd6KQKggQRM5nzor9tJgJhq9PLwhJCaXQi,true,5hUSoMurRmG9QCCMtiUGugsAK8QD7GJorJHtS2XSSVFG,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,41769.603238,62657.195018,26f911c6b5faf305d6d231d073c7b623,2024-09-11 15:05:54.770,2024-09-11 15:05:54.770
2024-09-11 17:15:52.000,289191850,2iY1C3yPpiJwV6TFbue9M2uWaU8Fr7BuYwHM3xKT8jiM6APNewmynnWUsEzTqEaaftaAVXsT7jkpziHFBfLxf63X,true,5ddJ2U5VGwxvAKi48ohDSdu7u6kjQQQtCDcRxQ8sLwHU,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,E3c49qW5idcVME3ihHLxz3FGACkzuqDZHvMYMpo9yoDt,4152223.852895,0,086920d6320a0926906fe0add27e2767,2024-09-11 17:34:42.436,2024-09-11 17:34:42.436
2024-09-11 06:29:48.000,289102465,2hB7xR5QkkLUx787Emch4yppAxeDKN39KdRc424wn3cwy2N3m4snPT2VSP9gy9wXDKqzXjB75cEJjTma7ku1u41y,true,94fJe4ZrqYydvtEqfewcDnmZcbqa6RDfqr5PZcXYUEW4,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,5V97uEb4ZNuXFudphU5nwUapRmt7a2V51TbULQvPJwnx,0,467644.90623,63d6ee7e864181fda4e5cdfc81fed27b,2024-09-11 07:05:50.724,2024-09-11 07:05:50.724
2024-09-11 08:02:27.000,289115800,FQ7MLPDMfMiEzefs1bAoBc6Bhc5aUkNDjPvjmXwbLzSVVgLDASgJaDrFFcCWd9Tz55vMGhqVVxNMg3SN8Drebah,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,92061668.169984,92698199.273082,2ebabc063006505f21a2cb6e69694786,2024-09-11 08:34:44.708,2024-09-11 08:34:44.708
2024-09-11 08:02:12.000,289115765,4yPTr4LxZpp7AgWXXBmoMnSeibCwPcWSfnjbf2TgWkvnE8kRVbTR1RJ4MJEZghNdB1m39nDeKPRyGjqnoMKCsWrS,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,92042221.169984,92061668.169984,31a68dbd80b7d8ffaa23064195a2d580,2024-09-11 08:34:44.708,2024-09-11 08:34:44.708
2024-09-11 20:33:00.000,289217735,i5CVkjU4fuR8udTeAL41SJSpGtN1MZ9S3dgqWPGohSvoK4Gw4ioVcUDBepoiSWXNagXmyRnpXEy24G6xNSdj7cQ,true,8pXYNFWrSyFMpRm63UPK1dNVnnMhEt9RgbZaQ7GfRsUQ,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,dX14sTAf5ad31VPP86Gp1N4cM3u2yCVLwQ8gK2DE3ky,0.000407,47133.500122,fe9a4a015d7b7d15fe3aa30c83e0164e,2024-09-11 21:05:17.212,2024-09-11 21:05:17.212
2024-09-11 17:16:29.000,289191937,cUEfMxTapu2BfokoR66GUebwPApvccgsLimD9sn9V7AFvHMoZz6Ht1qskjnVkbF26Qp55Y2zd5NGxK2oMekf1Z8,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,161114464.798297,160871332.482945,e0f5e4c0486fa3c452db10b42127fa0f,2024-09-11 17:34:42.436,2024-09-11 17:34:42.436
2024-09-11 17:16:29.000,289191937,cUEfMxTapu2BfokoR66GUebwPApvccgsLimD9sn9V7AFvHMoZz6Ht1qskjnVkbF26Qp55Y2zd5NGxK2oMekf1Z8,true,5kHvhBhAHGj7F3AaAojX9kLyECjrFogn8HX3B7DLRMJQ,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,36nTgHvQS1pf9kvxGvMGDCLpwsowA3Cciq7rSn1JFkh5,0,243132.315352,cd0797dbf637515007002bc0ca918828,2024-09-11 17:34:42.436,2024-09-11 17:34:42.436
2024-09-11 02:58:03.000,289072405,4Ev2rRRB8vVRVoqEQbkvaAkfZY9QafEbvCGxcRAEiBCPiuFDdFQGbw7MwvPDVNEb8cmdR39iDQCYrWoZSynGWV18,true,Gagc5tDPocUuNF6SrRbdkMCJBcirWjTRebySi7pnQ7gA,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,3XTGU9ydt7ZVeycXDM93Yy2T1h12bL8mdtTL8WVApLv4,1866733.855289,0,3170cbce6e639e64be1c4d8247485e1e,2024-09-11 03:35:24.540,2024-09-11 03:35:24.540
2024-09-11 09:54:28.000,289131732,5avXhHntt4F97tzjjNA3iaf6A3QbMonWWxkqpt1Z59ZAQMbRGxWvMnxdKxmwNU8EiXgKEUzNjoDLjjsKDU2zccb7,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,106909947.966749,107636885.914862,90236ed2fc42ca4232269e661b6a8498,2024-09-11 10:34:56.619,2024-09-11 10:34:56.619
2024-09-11 09:44:22.000,289130295,3M7m5CvyNvqVgBKKCUReDzqBuDt1DgsN6BDkVNNL7rG2DKRehMr8rtAKctsA6eVXdwvbcawwM195fsL3pDJT8jUk,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,105432043.991732,105401979.15315,0fedba93f34ddcf7f681213095fca525,2024-09-11 10:07:42.027,2024-09-11 10:07:42.027
2024-09-11 02:11:41.000,289065993,2SBmcyCPvGqFGfCUnyxu6kRWdQMHiKYVLPYSChxCCLzRM3xNorr9ce27hEcgNQY3MoJQuCpCckV34hjroemUDsjp,true,DGN2zPBejnsuCUmj2dsXmycffxe9Ei6j69qGpURcyPEP,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GzaT8SMwpaLLZhHaKmScKkAs1PCg1D7hRMgwoVzsP3Rj,177293.71701,0,5d0056ef7890dd32f9abe6e7f306a2f3,2024-09-11 02:36:33.558,2024-09-11 02:36:33.558
2024-09-10 18:55:15.000,289008585,5nkkbuGF4zkt1mi18ZT7aUUeUMZT6aE3ZnufiVWLkXzheCQt7Ydm9WzwY6QwuH8ESN63Kvx2cpKNmThy5J2zMBEa,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,13844150.956548,13782386.747375,e6f90ab896ff4443d3d20f6a21e64733,2024-09-10 19:35:30.045,2024-09-10 19:35:30.045
2024-09-10 19:13:02.000,289010910,2hiz4XxAKgDeUtSjiUKMAdKcBgyAiBXhjriSJksA94fnMcrxeLGpKbhLVy4YHisjZwuCCdyzbjhX2DHLW5GMR8vm,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,14159365.766307,14059378.529908,e3bb834b7a25042eb92c26bfe8f2991f,2024-09-10 19:35:30.045,2024-09-10 19:35:30.045
2024-09-10 19:04:01.000,289009720,62K2f2n3UuH2jECrPTJ1TBvNrUEGgRB9iB3421FXxAe7aoFAnZnrE1HDCRNFJgK1khDLGd9ZqpEgvn79YaH1Yt2A,true,4Fomiawz8v7QJAQvtNixtNU3kfriRTrsbUMtwMQ13e3E,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,8z5Nrmhoc6PDwmPRSE1cc9bi2BzRtJA9Ere7V2Aid5CY,524075.598502,0,affad6bf5d5cb837f56ec29146d6fe55,2024-09-10 19:35:30.045,2024-09-10 19:35:30.045
2024-09-10 19:13:31.000,289010973,55cGakr1rrBGagcAewg7W2HU2HXCdEGAS6j86TwTzwj1ksYfznmNDhebC6sjt2ej7Seju1rPLQ5vC7ggMpe6h3ZJ,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,14212343.802374,14168062.05509,21cf84e7d0e193150a8bfabbb2a409af,2024-09-10 19:35:30.045,2024-09-10 19:35:30.045
2024-09-10 18:57:31.000,289008890,5toewwrgsgtWfBY1zv8dGz4CgbXUR56pqcf7Gu5sWDnU2QeQpsC9afeG2z1Y8XGhn8k1ea6Hax8DN2oZ75AymYtS,true,E7NjQ6jHcU26S7cq8gNvpES9sQaohu9cwXoqegciXaCH,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,Gs7gGhKc9jHd5wrLa9FN7bauoZHi3xzKLmR8hxgtKz4Q,16900004.956809,16946023.346226,6bf2c7109f0a2ee81ba377bb5f7e2c47,2024-09-10 19:35:30.045,2024-09-10 19:35:30.045
2024-09-10 19:18:34.000,289011655,23NVeNF5UNa3LLjqpouboNn7EckCiiRRiyLCvJCMczx2gM5jEQZBcXAHNYkDxMeFFFQZq5uqmzSKFDJ8B4YzPdDW,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,95706745.075377,95706451.21488,4fde56b026778cabb687d82b92025972,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:47:01.000,289015544,4HYACPdv2zv6hd5g99ZhffP73kRvvzX6kVRWpwbtBUS2VFhtfpxFXZnEAFaY9xpcJtfRzP1edNrVByKxBicvtbkS,true,6nSAZC1WDeLwZS3RPNyi8wcoYm89bFtZPyT7kUSG1PbV,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,6hj76gmZn1seFqLoWo3YVgbgkvq42XQA6as9AhX9sqrf,18278675.570507,19765655.924194,8909ca82df24b1608b83b58c7f0bdbbc,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:52:14.000,289016242,2uLhfRi5bhxxtPfKkv5QgQ4X5hgySee9PKx1LWyF22oinibFXyndZeBdk2LrtxxiZ5GoPAxQnjyPzcu4LFovJqW1,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,59208096.078566,58992858.566247,b1d9ad967137387c85e0e7775befa338,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:23:40.000,289012360,2KtNM9Hu96svesVCojJzwxHHmeVdcWHmmyAhKwbgaBdCx9NQaHQu2Q4Kxdtx7gsRQKYkjjYD5WymcaTyuRbnhpTw,true,9XVpoPhmSGzpfq8oR1A2SJroPEAGScVzRCWR2CbcsP1P,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,2imAKUGxYBdTKP5BLkkwHvU2Ds8mQohpd5q7iMTzAdCU,264824.686845,335585.15375,9264e355394ef1a12ac9334f93549c0a,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:43:01.000,289015037,5pTuL4YikNLHtTZmHUwhB416DqzKJcLepPtnRGGwMrLkp1CyWv8JNC5Sn48KYUJpJNyag2CoZqfjo8eCcP7FsNMc,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,56736134.826293,55346295.634648,a1e656a438bf45da906b3c18c17016ad,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:22:11.000,289012161,5PPc8c38qQTH7JjKv49HeKzdCSn9HvFePikqWozBJ7RRoa2s6yL1hU9eG1vDfLTK1bXCKeSEL4vRhLJgbfoCSsmw,true,69HizYTcQvKnc14hPqUFCkb85NCM1gg3BNXhRcPpwq7V,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,5iSMoteGKBnJT498asXbxDpVWgpEyio72G2he5bV5SuC,0,106561.36923,38a17c76b2d1faa0d95fcedec9c1df33,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:44:56.000,289015286,5tz8YyKdLpYKNbRgPrddXk2J3GtdBYi74wJNfz16AbJQqUr1A5YF8vBt7Rb1oLuz6wWqGpbNNzjVmDqFgrYc7Qei,true,GV6PsicZF2fFJNhgmFwqKBJWgL3YYfKaPR8n73dKxdKA,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,HMyaKjmgZMyuYj5rY88TMz9gjXc5Z1YRb6essN9T8ohk,2497500,3546450,fca2c758e705c98f4c5904862f19d947,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:21:14.000,289012023,4JtWFDaZ6BVbzXhKkKXgWUuZ3R5veK4qm8qMvHn4f8eUXTeUsT6eZDMeLyxvD6hvaDgR58XG12XqKqGsrNBYdi41,true,5kd4cMNnXm9RTs2ooQj1BMHPR7zbwiYCHC1WbLHeie5J,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,8yYB9ULi44TpYARkxhAUhCjsfD2nmTi2AbGFH7hH3xca,3.104539,0,bf1466d159d4b5818a63e5f9c52eb645,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:18:01.000,289011580,5eD8dFrZqJT3876CgoeR7kHo2q94DE71vSGS7qRUMsy7XmLKh5naBCsVKLBfzzN32xSDsng1J8uFBLpEYTBkAtGe,true,81Dau7uazqQiFpurqKp265HYuoPHWcUv3vQHdSy3mPJR,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,105007931.889354,104921407.900164,604c9c345143edeff4929618e9ce25a0,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:23:55.000,289012395,2ZxFYEGaCZ9QyfsNRg3KhfLJCkbby5svo9CWP68dxMM1JmocoMEh6An11SXMhREZ6NgeLDR9XwaBvZ6yaA7uZnzE,true,En7krxmFa9fkf78Hcnbq5moGeRKHv4yXuC9LD8CnncSr,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,6NJojUNdnuvQoKzkSsMACiwPwZDpV6Y8Q4xTAQYngrH3,9635.760997,15569.500115,e3e63be5e5e373d547a786219622964f,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:33:04.000,289013656,4f5j2He55K4mAg1nJPQPjye7FpWr5gAqviL9bFP3SDsdNrBWuzXhuXz5BesZS48K8JxKgV9wsBt6kA75NDMNgp12,true,FPe7nCRCJQ2tHmsv4MG4udw3JsNnvqZQjXUVFK9M2PeG,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,32UVT4zRqFGVacLdiA9deqAsPD6C4MqYysfxwVHHnWtQ,118985.642149,137875.69873,703ed03888fa063aca6af8388e119b15,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:33:04.000,289013657,3XRpZPKAg9aELzKuiVaLKASKiuboHUxcgBUFufQAvMo9zdbBGKztvoUqaSTkpjauSHc9GBn1vmGZK4c1TmpFxdhQ,true,9KJjpsL73dQU9PfB5b8eE2Nq3u1fd5GTbqE1KBtDDvE6,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,8b3h8LTdpaVDazWB99jyfh3ghUZXazwFFJCZpAxGWFkX,0,1011194.236313,c470cd1e289b61e209e357ced7d50f53,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
2024-09-10 19:33:40.000,289013736,44ctwL7ZL95PzVzoHXrJTGp7SXiMAQoUT6SXQFKfH1Bp9CnDqVnuDEPYYV4ZZFUyHHvQh2HBYiHXzyuhHqB1uBnM,true,9ccSQHME7DiecMahvMUCG9PF1eHxBfFE5CjwFV641Q57,AaFXPyc1NUz87Z2KxkKAjo1wNG5oPrpmDpyhBNyyv3iM,4e6CfzHJnWRJFBorsWGv46ynWgvce4SxWQhsgLgatc9E,0,135020.158291,3b5de9cae833d2011795628d1ffc5d43,2024-09-10 20:04:38.102,2024-09-10 20:04:38.102
